0, 2, 2.042201519012451, 3.831214189529419
1, 2, 1.8966933488845825, 3.458623170852661
2, 2, 1.751186490058899, 3.0860321521759033
3, 2, 1.6056796312332153, 2.7134411334991455
4, 2, 1.4601727724075317, 2.3408501148223877
5, 2, 1.3146659135818481, 1.9682586193084717
6, 2, 1.1691590547561646, 1.5956628322601318
7, 2, 1.023727297782898, 1.2229994535446167
8, 2, 0.8783301115036011, 0.8502995371818542
9, 2, 0.7329303026199341, 0.47759735584259033
10, 2, 0.5875273942947388, 0.10489165782928467
11, 2, 0.4421210289001465, -0.2678181529045105
12, 2, 0.29661792516708374, -0.640449047088623
13, 2, 0.15104550123214722, -1.0130187273025513
14, 2, 0.005472834222018719, -1.385590672492981
15, 2, -0.1400999128818512, -1.7581626176834106
16, 2, -0.28567278385162354, -2.130734443664551
17, 2, -0.43124550580978394, -2.5033063888549805
18, 2, -0.576819121837616, -2.87587833404541
19, 2, -0.722392737865448, -3.24845027923584
0, 3, -4.536463737487793, -1.7726266384124756
1, 3, -4.183699607849121, -1.5840661525726318
2, 3, -3.830935478210449, -1.3955070972442627
3, 3, -3.4781713485717773, -1.206951379776001
4, 3, -3.1254072189331055, -1.0183956623077393
5, 3, -2.7726430892944336, -0.8298377394676208
6, 3, -2.4198758602142334, -0.6412796378135681
7, 3, -2.067183017730713, -0.45265427231788635
8, 3, -1.7145311832427979, -0.2639993131160736
9, 3, -1.3618814945220947, -0.0753479152917862
10, 3, -1.0092360973358154, 0.11329934000968933
11, 3, -0.6565948724746704, 0.30194157361984253
12, 3, -0.30385926365852356, 0.49049118161201477
13, 3, 0.04894937574863434, 0.6789753437042236
14, 3, 0.4017578959465027, 0.8674595355987549
15, 3, 0.7545669674873352, 1.0559437274932861
16, 3, 1.1073756217956543, 1.2444279193878174
17, 3, 1.4601826667785645, 1.4329121112823486
24, 4, 2.8271472454071045, 3.5473506450653076
25, 4, 2.6254642009735107, 3.2019202709198
26, 4, 2.423781156539917, 2.856489896774292
27, 4, 2.2220981121063232, 2.511059522628784
28, 4, 2.020413875579834, 2.1656291484832764
29, 4, 1.818725824356079, 1.8201987743377686
30, 4, 1.6170380115509033, 1.4747684001922607
31, 4, 1.4153501987457275, 1.129338026046753
32, 4, 1.2136623859405518, 0.7839076519012451
33, 4, 1.011974573135376, 0.4384772777557373
34, 4, 0.8102867603302002, 0.09304693341255188
35, 4, 0.6085989475250244, -0.252383291721344
36, 4, 0.40691113471984863, -0.5978136658668518
37, 4, 0.20522332191467285, -0.9432440400123596
38, 4, 0.003535475116223097, -1.2886743545532227
39, 4, -0.19815237820148468, -1.6341047286987305
40, 4, -0.39984020590782166, -1.9795351028442383
41, 4, -0.6015280485153198, -2.324965476989746
42, 4, -0.8032158613204956, -2.670395851135254
43, 4, -1.0049036741256714, -3.0158262252807617
24, 5, -3.327052593231201, -3.3719632625579834
25, 5, -3.092677593231201, -3.047818899154663
26, 5, -2.858302593231201, -2.7236745357513428
27, 5, -2.623927593231201, -2.3995301723480225
28, 5, -2.389552593231201, -2.075385808944702
29, 5, -2.155177593231201, -1.751245141029358
30, 5, -1.9208025932312012, -1.4271055459976196
31, 5, -1.6864275932312012, -1.1029659509658813
32, 5, -1.4520525932312012, -0.7788246870040894
33, 5, -1.2176775932312012, -0.4546828866004944
34, 5, -0.9833024144172668, -0.1305420994758606
35, 5, -0.7489250302314758, 0.1935986876487732
36, 5, -0.5145476460456848, 0.5177394151687622
37, 5, -0.2801702618598938, 0.8418796062469482
38, 5, -0.04579288884997368, 1.1660199165344238
39, 5, 0.18858440220355988, 1.490159511566162
