0, 3, 3.5623631477355957, 4.102929592132568
1, 3, 3.3027231693267822, 3.8021907806396484
2, 3, 3.0427629947662354, 3.500751495361328
3, 3, 2.782396078109741, 3.1983017921447754
4, 3, 2.5215370655059814, 2.8944036960601807
5, 3, 2.260138750076294, 2.588437557220459
6, 3, 1.9982484579086304, 2.2795419692993164
7, 3, 1.755184292793274, 2.0039522647857666
8, 3, 1.6540275812149048, 1.9777910709381104
9, 3, 1.527809739112854, 1.882685661315918
10, 3, 1.3890279531478882, 1.75301194190979
11, 3, 1.2412155866622925, 1.5984926223754883
12, 3, 1.085892915725708, 1.4233096837997437
13, 3, 0.9237609505653381, 1.2293933629989624
14, 3, 0.7602376341819763, 1.0166252851486206
15, 3, 0.6163589954376221, 0.7766167521476746
16, 3, 0.48069483041763306, 0.4963914752006531
17, 3, 0.31762078404426575, 0.15801453590393066
18, 3, 0.13801826536655426, -0.19939695298671722
19, 3, -0.041584234684705734, -0.5568079352378845
20, 3, -0.22118672728538513, -0.9142188429832458
21, 3, -0.40078920125961304, -1.2716315984725952
22, 3, -0.5803923010826111, -1.6290448904037476
23, 3, -0.7599954009056091, -1.9864581823349
24, 3, -0.9395985007286072, -2.3438668251037598
25, 3, -1.1191999912261963, -2.70127534866333
26, 3, -1.2988007068634033, -3.0586838722229004
27, 3, -1.4784014225006104, -3.4160923957824707
0, 4, -1.3548392057418823, -3.8371756076812744
1, 4, -1.2547463178634644, -3.4498980045318604
2, 4, -1.1546534299850464, -3.0626204013824463
3, 4, -1.0545605421066284, -2.6753427982330322
4, 4, -0.9544676542282104, -2.288065195083618
5, 4, -0.8543747663497925, -1.9007889032363892
6, 4, -0.7542818784713745, -1.5135160684585571
7, 4, -0.6589322686195374, -1.125147819519043
8, 4, -0.6038450002670288, -0.7214130163192749
9, 4, -0.5485999584197998, -0.3172610402107239
10, 4, -0.49323397874832153, 0.08722376823425293
11, 4, -0.4377490282058716, 0.4920358955860138
12, 4, -0.38215696811676025, 0.8971424102783203
13, 4, -0.3264900743961334, 1.3024543523788452
14, 4, -0.2407151460647583, 1.6974326372146606
15, 4, -0.09728842973709106, 2.070834159851074
16, 4, 0.04613843560218811, 2.4442358016967773
17, 4, 0.1895652413368225, 2.8176374435424805
18, 4, 0.33299189805984497, 3.1910390853881836
0, 5, 4.479315280914307, 3.328850269317627
1, 5, 4.232005596160889, 3.0429582595825195
2, 5, 3.987032413482666, 2.7602412700653076
3, 5, 3.744805335998535, 2.481525421142578
4, 5, 3.5057735443115234, 2.2079062461853027
5, 5, 3.2703871726989746, 1.9408280849456787
6, 5, 3.0390031337738037, 1.6821895837783813
7, 5, 2.811389446258545, 1.4343634843826294
8, 5, 2.557147979736328, 1.1876176595687866
9, 5, 2.270435094833374, 0.9400787353515625
10, 5, 1.9584300518035889, 0.6967061161994934
11, 5, 1.6246941089630127, 0.46141505241394043
